"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"YAL024C",45.3985004349997,-0.400744480435154,0.331255987882656,5.1623509235548,0.0756849869057552,0.108655016627954
"YAL025C",37.0138976650074,-0.159991217159221,0.399057817874383,15.6275751642733,0.000404124490714736,0.00100389702311232
"YAL026C",93.30392266711,-1.26256459500948,0.277999353839378,21.9659952196926,1.69880974377892e-05,5.54567003024718e-05
"YAL027W",24.7442004372132,-0.264561723138934,0.366351028964226,1.71290832098448,0.424665210498162,0.480518539743347
"YAL028W",20.7750964685602,0.759087383517785,0.425800668477891,14.3459899186452,0.000767022087827495,0.00179348260568021
"YAL029C",194.428224537618,-0.821002364250627,0.216115446247029,16.894467348989,0.000214492952740085,0.000564930789018708
"YAL030W",86.7345057691034,-0.273436646409332,0.229657769432704,1.51581089512156,0.468647005443323,0.522933878462774
"YAL031C",87.9989584249439,-1.34328948826634,0.261240333319725,29.2685578001089,4.4097444983748e-07,1.87087788248739e-06
"YAL032C",38.4320329801232,-1.1734405569111,0.320280963502202,15.078595519655,0.000531770921613563,0.00129176832406533
"YAL033W",17.9957812618876,-0.76208640587298,0.448429625036706,6.06882090084642,0.048103013629014,0.0726988961121622
"YAL034C",208.29529495366,0.933282309370875,0.250734704591164,40.8728140901861,1.3322360776054e-09,8.03718602875701e-09
"YAL034W-A",11.1045113790244,-0.185298135860961,0.515674185462953,1.16916375640473,0.557338848621626,0.607367039039442
"YAL035W",394.538829153612,0.78327018200961,0.288868538244453,7.619167637264,0.0221573985348296,0.0363983432459207
"YAL036C",34.3456356104086,-0.629045878597535,0.34621392926454,17.5519358860785,0.000154399378901671,0.000419440938708377
"YAL037W",13.5073309131647,-2.41195541304075,0.601584215968188,21.7524315175146,1.89025115448315e-05,6.12299657317695e-05
"YAL038W",2238.33586358711,-2.74369971252767,0.182453724208497,213.029322990149,5.51150582689634e-47,4.56135327307647e-45
"YAL039C",72.5284660389179,0.2709899225234,0.24640950553118,2.04517901116628,0.359662385511106,0.416662322086498
"YAL040C",48.016578192399,-2.13234949789696,0.369243359043913,35.6495215783068,1.8146996189133e-08,9.37129752841986e-08
"YAL041W",57.3943355968083,-1.37011539765496,0.297079287380316,21.7203437186074,1.92082274191034e-05,6.21175257648055e-05
"YAL042W",68.9349604974556,-0.693025087773622,0.268467993706916,6.80556697192313,0.0332805050966415,0.0523577638414633
"YAL043C",30.5026971030567,-0.618798716377709,0.414581536874797,3.98518998121315,0.136341161954547,0.181089662668381
"YAL044C",130.038736721873,1.14667458137978,0.201339483791081,34.1229772335488,3.89304694421691e-08,1.94189676096932e-07
"YAL044W-A",47.463518318768,0.279694007721202,0.324683266440539,0.914876955730307,0.632902765358621,0.676908745767611
"YAL046C",27.2183558980347,0.460434674481771,0.412283543164042,13.6664727943143,0.00107736568596053,0.00244141950277828
"YAL047C",21.0473072407613,0.0453141064096631,0.467274804159084,0.317776575366203,0.853091654491441,0.874523126621023
"YAL048C",31.6393543183452,-1.6926720718573,0.384344037639012,20.4461980333395,3.63215613417893e-05,0.00011203438028575
"YAL049C",241.221224269256,-0.0492920382062638,0.194578574000402,4.53225127024358,0.1037132255617,0.143250829523721
"YAL051W",106.640324387581,-0.727342563139154,0.216870487973478,17.2647813124611,0.00017823802956677,0.000477795009915301
"YAL053W",171.53497802397,-1.13508587726086,0.265024429134315,19.8623861370749,4.86337380891541e-05,0.000147001977886764
"YAL054C",111.831095269414,0.246394021269632,0.271664252134745,0.989456860771114,0.609736470712559,0.655712207523242
"YAL055W",39.3389005686706,0.849071328918873,0.458167840650776,3.41466386722203,0.181348998885878,0.231804811279839
"YAL056W",220.077086049605,-1.84482310658442,0.248270398547994,54.6788690695171,1.33854952165722e-12,1.14487874661686e-11
"YAL058W",21.2829749355653,-1.51808767062097,0.531790019637464,8.83504744123856,0.0120640693331805,0.0213198410230884
"YAL059W",26.3067287697405,-0.82047547931973,0.412273745551246,6.73846316575021,0.0344160730852639,0.0539665314277192
"YAL060W",301.352575861245,-0.448333722211402,0.244331677252222,82.7371281761995,1.08108761550444e-18,1.77708728558876e-17
"YAL061W",163.312556415836,-1.08589968841846,0.200732370567324,78.8731396186962,7.46303273574104e-18,1.11584682837696e-16
"YAL062W",69.8642759443466,0.70448926447593,0.297169608538349,12.6290754332471,0.00180980220872415,0.00391258196411446
"YAL063C",34.5420228060526,-0.154127271074501,0.312834950211749,4.55389118199269,0.102597102129485,0.141882930598459
"YAL065C",4.36634604612076,1.36244639347003,0.8777270091005,2.92175529672531,0.232032542359261,0.287460092537006
"YAL067C",59.761906987875,0.412475033460179,0.28634078200527,33.8126314208387,4.54653331391503e-08,2.24877354819568e-07
"YAR002C-A",110.44605952848,0.123078555033786,0.250203584998534,61.334290280607,4.80206561408345e-14,4.79065153622315e-13
"YAR002W",54.5879577770638,-0.69938001560561,0.299348054031214,6.68052501426412,0.0354276564883317,0.055394600725236
"YAR003W",46.0374367736877,-2.13447241723948,0.371450726264745,45.0964530243527,1.61223984101221e-10,1.09141950527508e-09
"YAR007C",93.9625860296106,-0.167433909628551,0.271273257966294,5.07088193533092,0.0792267751146136,0.113049181780833
"YAR008W",28.5355388049649,-1.20686468002183,0.395008924484582,16.2005833234208,0.000303450620243943,0.000775925084662059
"YAR014C",69.3487572825371,-1.9205125711159,0.28288577263186,54.292311077805,1.62395669708272e-12,1.37498120346658e-11
"YAR015W",115.656328774973,-1.00288776359334,0.242678665417316,67.5941293590999,2.09952623177585e-15,2.4001587816955e-14
"YAR018C",11.6088517470073,-0.541939791766406,0.562178846491543,7.97600524242058,0.0185367019835081,0.0311917700043224
"YAR019C",38.4391144316758,-0.810202191003383,0.295662709593838,11.0083764964965,0.00406969081905129,0.00810902110978141
"YAR020C",1.66926090501047,-0.633341256164288,1.3774218981872,0.260335939334002,0.877947949909949,0.896095562562248
"YAR023C",9.75074001888936,-0.692983665101814,0.550469103078386,2.19268859202436,0.334090188832241,0.391604617909086
"YAR027W",24.1508296050406,4.33952809398956,0.910131249605732,107.04187675779,5.70363592444576e-24,1.42010867339166e-22
"YAR028W",2.8734062487345,4.68093940239767,1.42675020319628,14.2547481182585,0.000802824792382453,0.001866059525332
"YAR029W",1.41120586334622,1.94061395201497,1.83164136612577,4.03177372400238,0.133202218980587,0.177643267982281
"YAR035W",8.77190162437609,1.52033426704766,0.814462538113771,11.6431047237342,0.00296300192157612,0.00608975141349468
"YAR042W",113.011953741518,-1.03931396505281,0.238242663534552,28.2165444315518,7.46199970438125e-07,3.05339207959221e-06
"YAR050W",45.5339247827742,-0.098222401819887,0.313809316778708,2.58653665858107,0.274372576144139,0.33118596085106
"YAR064W",1.46900048677376,0.0987008638917571,1.35631221460018,3.37327901676347,0.185140643355459,0.236086462751016
"YAR066W",4.05716644413675,0.16616546470764,0.872546555525637,0.0663055572065616,0.967390751690507,0.973354119337915
"YAR068W",21.2059556931514,-2.04236059111336,0.528996841371143,31.372738570431,1.53991368436768e-07,7.07469336148902e-07
"YAR071W",4.1680303702533,1.76646982428136,3.76677611225546,2.00884999946559,0.366255171090246,0.423096872406404
"YBL001C",230.557373597859,1.70303853719646,0.218873195833894,68.9580762840424,1.06155865026833e-15,1.24754372579534e-14
"YBL002W",335.427141097268,0.202924753166059,0.226165311133985,10.1921692269915,0.00612066447811871,0.0115717581960829
"YBL003C",484.071818592724,1.06214742977368,0.151477023531917,51.8091883915015,5.62053536574772e-12,4.51178494660295e-11
"YBL004W",266.932180809998,-1.13301969408901,0.217418594085683,26.838776806304,1.48605083472535e-06,5.77238604029977e-06
"YBL005W",58.0729146792195,-0.44207205416671,0.261469626847988,4.48422661479573,0.106233762392477,0.146018617033496
"YBL005W-A",4.9994085131234,-4.10112851799201,1.36116961697957,21.7752307203146,1.86882539933459e-05,6.05693218228906e-05
"YBL006C",78.2444899411933,0.407861977165921,0.229929745961376,5.75806705681892,0.0561890417129269,0.0833333692844922
"YBL007C",289.747936080462,0.285182813953766,0.187390421526528,29.3483503454554,4.23727544185848e-07,1.8107803997353e-06
"YBL008W",52.0688381753118,-0.721417356069052,0.30046908915007,7.28848500394514,0.026141204266524,0.0421761988660338
"YBL008W-A",1.28808851003054,0.832805427401993,1.57600050705576,2.47130669630102,0.290644808073654,0.347331481033312
"YBL009W",20.5647919778517,1.13440254260974,0.427582452210303,7.74213151436495,0.0208361513098461,0.0344591120452169
"YBL010C",21.9120350453267,-0.403422472940651,0.405262714712705,1.93670490982362,0.379708109275921,0.436285657040538
"YBL011W",114.135366169998,0.753514471598715,0.287776772963992,19.7298181811986,5.19666136591019e-05,0.000155793786663716
"YBL013W",4.67844383130823,-0.141011031064355,0.783123204931763,2.48144715245364,0.289174902135635,0.346067561089408
"YBL014C",57.1042627369745,-1.18014362627014,0.281130656294685,18.7006592836601,8.69367563789748e-05,0.000249068932463606
"YBL015W",366.840364167629,2.49204519730965,0.213165348759799,128.699723756932,1.13034254659544e-28,4.00114024324987e-27
"YBL016W",26.4650651207782,0.526935560308258,0.34665536086006,2.92906599618866,0.231185930541621,0.28647164231602
"YBL017C",423.868705049135,-0.484581748120207,0.200381828742017,5.86437783363208,0.0532802842993202,0.0794808201428802
"YBL018C",32.5014186085827,0.229076323572168,0.362677316534816,2.24882263587523,0.324843640707033,0.381666469185821
"YBL019W",49.0923432511026,-1.59603600455671,0.300121292229543,34.1016350230107,3.93481250399009e-08,1.96106516314214e-07
"YBL020W",121.515543652839,-0.564494590353286,0.234293629304055,13.2906136298926,0.0013001094640472,0.00289482501354353
"YBL021C",45.3994670850559,0.745045758306129,0.299757533984615,21.6886497403871,1.9515044633552e-05,6.30403530878239e-05
"YBL022C",388.22664968396,0.561532528549017,0.160681644382017,41.89346427309,7.99741843034606e-10,4.97805409922812e-09
"YBL023C",39.5280895329021,-0.559983727515281,0.356379401105358,5.90806907688099,0.0521289648003123,0.078080498895395
"YBL024W",81.5332800995877,0.550590103072712,0.23734393169682,7.81456610163974,0.0200950241192613,0.0334310197408776
"YBL025W",14.8055845030176,-0.932162744573561,0.562380912204613,5.44507476914787,0.065707816722853,0.0959490882364523
"YBL026W",45.1530773506344,0.898241716203147,0.365873821167415,6.101261882655,0.0473290531130196,0.0716766794051812
"YBL027W",620.902329863415,-0.475044012037908,0.155939276118555,45.3648401296379,1.40977605441748e-10,9.61002795331455e-10
"YBL028C",73.2664752138629,1.85316850217298,0.338041175676552,29.4344978652565,4.05863503305023e-07,1.74331428758795e-06
"YBL029C-A",117.337944826967,0.460174551017178,0.279244818613206,11.6846010870631,0.0029021583983516,0.00597305875611699
"YBL029W",358.522913631766,-0.533568321560273,0.304698829106794,14.1170014401324,0.000860066608418794,0.00198419764078085
"YBL030C",481.131314147012,1.14897674190912,0.159199086041116,65.4766591220705,6.0523512558623e-15,6.62264729598639e-14
"YBL031W",7.39527416185327,1.48913580991258,0.685384638732688,5.43150025420905,0.0661553094991671,0.0964826504385967
"YBL032W",44.1310852804588,0.871598536419873,0.304012514299955,11.9548956119869,0.00253528859054761,0.00531289435023457
"YBL033C",195.477552836017,0.939679755766917,0.225075439491232,17.7168698106276,0.000142177411231331,0.0003892984475281
"YBL034C",90.5963512416315,-0.416892970513444,0.24267566457275,2.98113276164698,0.225245044930715,0.27999574444952
"YBL035C",29.7973910554585,0.258369761128209,0.333568210798916,0.606579245935109,0.738385212082755,0.773395990409673
"YBL036C",105.62666917412,-0.430438479139065,0.239867800566868,7.04770296580584,0.029485652705664,0.0469660328811282
"YBL037W",34.7550831491546,-0.627662179063925,0.331707232211833,3.74450374642291,0.153776985352057,0.201021927904046
"YBL038W",151.138345424973,1.58788796716843,0.252285810654296,38.7809555032975,3.79159996853322e-09,2.15677070814145e-08
"YBL039C",45.6079792801275,-0.861015217947594,0.392220698626478,10.5327945458411,0.00516217501936484,0.00997138080663635
"YBL039W-B",37.4498580488024,1.83538727678047,0.345869445833503,40.2733537250584,1.79784544762813e-09,1.06065661147218e-08
"YBL040C",89.0492480444075,0.907931420999103,0.230421750629618,29.2579900728225,4.43310665387308e-07,1.87943251790463e-06
"YBL041W",445.292769690585,1.41643115807135,0.171219036687865,71.2668185856261,3.34662439684766e-16,4.12259223393645e-15
"YBL042C",74.4730653616617,-1.13001795665711,0.273162601254981,17.3589206626667,0.000170042809617993,0.000457409249208479
"YBL043W",116.970621013949,1.20872873889781,0.281589213247613,31.6923828675562,1.3124612840478e-07,6.10128362742476e-07
"YBL045C",954.505652672171,0.768548595247438,0.125304931501927,37.3337107017047,7.81785707828524e-09,4.2574354209457e-08
"YBL046W",39.514458694021,-0.654626053473363,0.293163816219792,12.0413783919619,0.00242799565340784,0.00511358511090482
"YBL047C",379.111723499056,0.134816237865757,0.168813033801134,23.9574984822149,6.27617875548992e-06,2.19647566213572e-05
"YBL048W",185.030307408688,-1.5056008695275,0.232452957233951,133.412639416613,1.07105911767767e-29,4.00862635380509e-28
"YBL049W",266.906723232077,-2.94570974058529,0.20758726893891,281.612386175834,7.05744210451806e-62,1.12079810286887e-59
"YBL050W",211.022791389983,-0.3378566803807,0.180885745367411,3.49459836380835,0.174243909622392,0.223874676029746
"YBL051C",238.975026317627,-0.258707921432334,0.219934105557168,12.5931502207122,0.00184260470035581,0.00397520658076872
"YBL052C",73.6097332183392,0.555490882987905,0.398271131233766,4.37891153187525,0.111977674101435,0.153018793725589
"YBL054W",29.2116451809789,-1.3315470880766,0.369462610350364,13.3988172707501,0.00123164003570402,0.0027622583396171
"YBL055C",41.4147885826067,-1.26907021853148,0.332070711189064,14.8899851184032,0.000584360448495526,0.00141188404414462
"YBL056W",176.571668252657,-0.885405086491448,0.237366828689708,14.0170558766656,0.000904138556969644,0.00207771535422512
"YBL057C",41.3002760004338,0.324284342817957,0.310151129885261,4.7578231944827,0.0926513646527727,0.129438758606679
"YBL058W",210.734086713099,0.886276170572969,0.184979021901806,36.1019723307414,1.44729251302105e-08,7.60670018471529e-08
"YBL059C-A",152.458347756988,1.78589433911545,0.256845927449651,47.2044759218235,5.61924920757303e-11,3.98295637439073e-10
"YBL059W",47.8021769744235,1.80394671254836,0.338564591176647,30.0169492742772,3.03320863242396e-07,1.33506621154481e-06
"YBL060W",52.657553178894,-0.134630933548841,0.27424340910606,6.9533924937226,0.0309093594270809,0.049021159512423
"YBL061C",64.886038804267,-0.237803263040283,0.253803960944196,1.08231615461243,0.582073775471257,0.63046368749661
"YBL063W",73.6429432847827,0.229584189111287,0.27575978899702,1.94660079329708,0.37783397604883,0.434387095140466
"YBL064C",1442.81055046316,1.37209387653888,0.130766528013793,124.458019278457,9.42506815497274e-28,3.18285634934597e-26
"YBL066C",208.015562387842,0.291014622580875,0.209973136140954,2.94479061735275,0.229375401749959,0.284588230718488
"YBL067C",171.034717647239,-0.528011051995138,0.181890000522272,11.2689496003229,0.00357255304486955,0.00724372729180589
"YBL068W",34.5719566023818,-0.204833056726438,0.371704377828291,8.90287789430991,0.0116617742145211,0.0206399353266645
"YBL069W",15.8741752232594,0.854551457040694,0.482179925133889,5.36140681482764,0.0685149432812615,0.0994549917788273
"YBL071C",19.9872020419801,-0.255651628825436,0.42966557494055,0.390541332038836,0.822611974812236,0.847565836225969
"YBL071W-A",12.5438915191723,-0.298585941045829,0.599474391429228,2.72442292108479,0.256093808917328,0.31304498048642
"YBL072C",783.037166468122,-0.0886689114483501,0.192743865771838,22.2215086182303,1.49506720028384e-05,4.94373374725258e-05
"YBL074C",23.622972682986,-0.391272699139555,0.3786681356202,1.38360742673632,0.500672185024054,0.553518299003074
"YBL075C",239.782581328588,-0.115697657807853,0.162610303639822,30.2931945777128,2.64190001804858e-07,1.17072432172349e-06
"YBL076C",381.394244567331,-0.296197679385939,0.272454609810782,7.65867932174096,0.0217239560727925,0.0357763357297446
"YBL078C",185.164196630368,0.844950139823992,0.261113035399178,19.2666331900413,6.55094209072495e-05,0.00019304581607372
"YBL079W",178.577387133162,-1.05998780617951,0.206305430509379,31.7748590808964,1.25943865590856e-07,5.87338217628467e-07
"YBL080C",33.4682413976596,0.0485985516501532,0.318112178372641,0.0376519376653306,0.981350132891858,0.984029587179618
"YBL081W",32.5809031048936,-0.422260027435212,0.363608896067954,2.66669981888003,0.263592768737658,0.320677248261382
"YBL082C",47.7132325416278,-0.994220407505248,0.372524866581988,7.78546657586371,0.0203895393230035,0.0338252210790425
"YBL084C",102.876886606699,-0.608342535556679,0.293100634398856,7.95678217039139,0.0187157271373538,0.0314389973296429
"YBL085W",125.939166379147,-0.0213086790288072,0.218000488360544,0.073037869669534,0.964139837894965,0.970415499738063
"YBL086C",146.315229302472,1.12034637255998,0.265823376883761,38.5840422513182,4.18390370435949e-09,2.3684603243561e-08
"YBL087C",163.225090940855,0.0857959250443279,0.233105627203938,3.25403796236253,0.196514515301681,0.248724612618756
"YBL088C",193.569423276497,-1.17843040052541,0.189845261311563,44.1507288729264,2.5869678962364e-10,1.70606322764143e-09
"YBL089W",51.4107321242929,-0.426683602612854,0.288287806386025,2.28377680751703,0.319215644262988,0.376573203310444
"YBL090W",106.185716294833,0.746017046251733,0.215025168317668,17.7244525760672,0.00014163938283153,0.000388142709733646
"YBL091C",440.128704058508,1.1837550988246,0.173870480961456,48.502719232442,2.93608307811758e-11,2.16195791566653e-10
"YBL091C-A",37.1785903902145,-0.201313040282429,0.34157805932047,4.08941269275702,0.129418188517638,0.173186352933191
"YBL092W",640.605402437022,0.52594048921233,0.185359388745126,17.9382537232183,0.000127279276074861,0.000353948426983382
"YBL093C",64.9876795150624,-0.295023325647665,0.266763774127091,1.29896768684246,0.522315303676172,0.574209113346415
"YBL095W",98.4426946971668,-1.9892027908301,0.292564705991846,46.2530892400004,9.04209958969582e-11,6.3251639510777e-10
"YBL097W",47.5719394361867,-0.100682940548593,0.314220002086906,0.82759396290011,0.661135160343556,0.702627998223681
"YBL098W",58.3390537177449,-0.0472220101133856,0.2636515588257,4.5312010703048,0.103767699674193,0.143265743253186
"YBL099W",2777.27869743823,1.33718573817118,0.159539731964095,69.2255905306066,9.28654169607155e-16,1.10015562512332e-14
"YBL100W-C",7.33570045063705,7.0923281874791,1.28715058075617,79.9270676412598,4.40613484717707e-18,6.81327588474012e-17
"YBL101C",218.445683900143,-0.349462981253004,0.18879956044714,12.4282003297016,0.00200101612518299,0.00428653691271427
"YBL102W",53.0958655671949,0.533799998701008,0.276083090333419,5.28763391364646,0.0710894058477261,0.102684697335604
"YBL103C",79.4741196866886,0.916930129248262,0.246420863037267,14.6681630266749,0.000652903307883305,0.00155385169587781
"YBL104C",81.6982043289416,-0.75709500387342,0.239863964221804,13.4173710097192,0.00122026710599615,0.00273779668378517
"YBL105C",174.457064114103,-1.03089281575717,0.18364876747988,49.5294735834555,1.75716063579986e-11,1.32203276516773e-10
"YBL106C",72.2997012136008,0.0708727745862938,0.24568164235456,16.5994319657012,0.000248587420173113,0.000647186389427209
"YBL107C",70.4182924247314,0.22421866049009,0.307165335349118,0.608235413679793,0.737774020291012,0.773031409277815
"YBL108C-A",3.84701035127846,1.05039377500796,0.830267609305064,2.71233707098398,0.257646049924935,0.314615168195951
"YBL111C",16.5451410347639,-1.89841541528586,1.50758694278661,1.61768505997628,0.445373274205502,0.500480657722611
"YBL113C",14.3160450178561,-0.186830305533191,0.60887779156624,7.98309728091391,0.0184710868864584,0.0310991709297506
"YBR001C",187.095600940901,-0.0827104370868836,0.252156728707886,2.83846650058634,0.241899422119246,0.298300315713051
"YBR002C",57.7186087252361,-0.521333404223699,0.322241980562833,9.74757322309659,0.00764436417690545,0.0141653370871953
"YBR003W",113.554248342686,-0.54564142052871,0.244622509603664,7.01446426912555,0.0299797797001218,0.0476368808864022
"YBR004C",59.243235077972,-0.592997548123485,0.285796450348213,4.41870245634489,0.109771842297496,0.150354159752934
"YBR005W",26.0242952557855,0.761618156585553,0.378924514760177,5.76882036532345,0.0558877433771969,0.0829493256085903
"YBR006W",220.685710451177,-1.01825598732616,0.225669547921877,20.4930586354874,3.5480428699596e-05,0.000109697599219383
"YBR007C",117.320984624728,-0.25002869649132,0.279080619615235,16.2525762303007,0.000295663635854193,0.000758159999528388
"YBR008C",105.543687028221,-0.289764502237697,0.308054285140381,10.5718089556083,0.00506245124200798,0.00981100379222919
"YBR009C",587.521358838078,1.89750778393896,0.192859996648604,92.1782214267454,9.63282213529817e-21,1.88048049392067e-19
"YBR010W",729.657082054691,1.15855182895766,0.171594219924639,45.1895469612725,1.53891473321682e-10,1.04418741020578e-09
"YBR011C",662.120886621806,0.334677081608832,0.223245029957984,12.1835384311568,0.00226140446148591,0.00478674806040749
"YBR013C",13.6686658375104,-0.820066498362811,0.538580881900192,4.2600784400503,0.118832633142153,0.160926608053305
"YBR014C",61.1089435098548,0.674344390733751,0.279224769028895,9.14800909257696,0.010316563729865,0.0184852867406706
"YBR015C",146.370065411526,-0.291816968186242,0.233138792635065,1.79321215245675,0.407951870405657,0.463840013642346
"YBR016W",61.6694345085644,1.97642046013815,0.310864984293196,45.1159314119014,1.5966141391693e-10,1.0820881985881e-09
"YBR017C",87.9051852730434,-0.475051446774358,0.303038768043468,3.68373411237985,0.158521181686985,0.206168761308704
"YBR018C",7.10998237334605,-0.927722788855631,0.64724665190025,6.29564032686227,0.0429456393842124,0.0658014542429288
"YBR019C",8.13881475926187,0.569382029264228,0.660990192810532,0.992478423094049,0.60881598783832,0.655038731693143
"YBR020W",0.906139781322246,0.545574990742834,4.0804558717828,1.96927976300324,0.373573733528004,0.430162504058505
"YBR021W",53.3900636270956,-1.26910137477887,0.315365326553521,17.2071781661846,0.000183446207039981,0.000491084242627301
"YBR022W",42.3329734344278,-0.514438429504012,0.318004376852258,13.4983332802327,0.00117185579159002,0.0026382469852042
"YBR023C",122.713920655609,-0.599067820221453,0.30971415396713,8.42781164800851,0.0147884941330603,0.0255129746112338
"YBR024W",171.388893201239,1.30082741067128,0.217256211341204,42.3974664051352,6.215944766781e-10,3.91897976927094e-09
"YBR025C",544.826429665334,0.375634625256688,0.194152410960652,20.0138272555359,4.50871340698311e-05,0.000136845041216078
"YBR026C",128.726716808758,-0.788159617770028,0.222420351900013,16.1558401915673,0.000310315791794187,0.000792100604944675
"YBR027C",4.7631223041505,0.939891553310562,0.773981184631235,1.50037092083475,0.472278955566144,0.526087420456239
"YBR028C",60.4008834003032,-0.534927735600974,0.275855282597381,11.721315008412,0.00284936959414399,0.0058705805523107
"YBR029C",81.1419110516711,-1.42445453802122,0.268100443413853,32.1377137342867,1.05047115630489e-07,4.96187179617969e-07
"YBR030W",30.4076546752857,-1.48996625569898,0.39127949458437,14.8737493394305,0.000589123528959734,0.00142163854462727
"YBR031W",426.784017435922,0.380335724418826,0.223751844098664,13.6281554940145,0.00109820555263649,0.00248289951030857
"YBR032W",2.0134849251265,-1.0554827661343,1.40379434106636,2.10580662269125,0.348923244298189,0.405961664204528
"YBR033W",76.69675033352,0.599771511698082,0.239571420453131,15.6343464311716,0.000402758586850978,0.00100110383093754
"YBR034C",62.8263418084766,-0.172971909234001,0.302525206785069,13.3663247333339,0.00125181301479033,0.00280108654794668
"YBR035C",219.165265941969,0.421937643126648,0.204605204266476,5.10670272414634,0.0778204240697714,0.111366978040423
"YBR036C",195.220223002376,-0.528314692620655,0.275339648960401,7.52530202719201,0.0232220966079315,0.0379783283042406
"YBR037C",51.884864982269,0.682071642685479,0.278499659256869,6.19105930778778,0.0452510387230614,0.0688669006829083
"YBR038W",29.2724152541632,1.91507004083539,0.387181098002459,26.1193356792579,2.12940525629617e-06,8.08816114156192e-06
"YBR039W",890.747973371686,0.387957700304497,0.163049903248064,19.9757652919003,4.59534033306399e-05,0.000139402270506371
"YBR040W",5.15247624753558,1.33849027086926,0.867516288920277,4.24533055044883,0.119712137141187,0.162080303650141
"YBR041W",87.8364083833076,-0.909591546214092,0.236238633793945,15.9990400635908,0.000335623677944097,0.000851889732872361
"YBR042C",35.3336629982192,-1.00262049259731,0.336974263634464,11.2157735753286,0.00366881415497798,0.00740568600984219
"YBR043C",77.2530253854858,-1.43808604876693,0.268254568772093,39.4037341283983,2.77707654745653e-09,1.60453311630822e-08
"YBR044C",109.464551471294,0.218689380505459,0.213694852236781,2.77191257890375,0.25008453220517,0.306912429247615
"YBR045C",27.2619255221952,-0.169882355526096,0.354322982456161,2.85463049695527,0.239952270465691,0.296396792359975
"YBR046C",129.450229041587,-0.324421291983719,0.204445997683861,3.31888882592722,0.190244648205174,0.241703254671049
"YBR047W",137.836493068174,0.196539523309872,0.267225730248375,10.294510256607,0.00581534521602389,0.011062145836632
"YBR048W",110.896302034713,0.52703523589399,0.292620684720907,17.5599075159818,0.000153785196370788,0.000418220633012133
"YBR049C",165.140339886994,1.04482058351758,0.2051369778217,34.2081789808679,3.73068272656214e-08,1.86883987223181e-07
"YBR050C",116.320045285592,3.10507833915554,0.317910365313465,134.610408640396,5.88465708463203e-30,2.24534058631804e-28
"YBR052C",330.215594012058,2.32251180659372,0.215402812294773,113.85672358509,1.88941174068011e-25,5.3375881674213e-24
"YBR053C",167.341452412382,-0.600017062225753,0.215243418926488,7.81164102880862,0.0201244353260452,0.0334521104361374
"YBR054W",2831.90649018098,-2.39889089011885,0.152675620635076,227.656727072061,3.67256788534303e-50,3.48064659585091e-48
"YBR055C",81.7421771229368,-0.162904024271087,0.252376046333227,0.596261105223689,0.742204436694705,0.776565753208349
"YBR056W",315.298605581986,1.0149808021584,0.201056365425512,35.9507961761974,1.56093133986413e-08,8.17471707044708e-08
"YBR056W-A",22.5169000251425,-0.249107370056253,0.478274496725209,27.8956211186839,8.76078131005281e-07,3.53317439793207e-06
"YBR057C",68.0264585888443,1.16553808032855,0.306297608116378,22.4650997746771,1.32362684362982e-05,4.41659928061831e-05
"YBR058C",91.6788347720344,-0.749402085132085,0.235308270059682,10.2789975187421,0.00586062656138401,0.0111374649659419
"YBR058C-A",58.3711079612744,0.573101641327253,0.340781151556975,2.98446758259772,0.224869781928946,0.279647584891955
"YBR059C",288.91252042234,0.306273892938107,0.164374500005526,66.751269786647,3.19997021383951e-15,3.57471957728535e-14
"YBR060C",50.2746128195559,0.302048008110801,0.321167405822538,1.76514555098922,0.413717139954393,0.469396005864455
"YBR061C",26.7393548402505,-0.669962258436046,0.410173745781005,5.38786117703935,0.0676146510085894,0.0983424973580374
"YBR062C",44.7853829533243,0.438164880968246,0.326719662140577,1.86483963505755,0.393600116613961,0.449522698780104
"YBR063C",59.6322121769755,-0.675928791279982,0.285181932102038,9.910090683351,0.00704776071510764,0.0131343615483579
"YBR065C",67.8513474329271,-0.712076713388251,0.26510187971869,12.3811516104015,0.00204864679211753,0.00437899183356953
"YBR066C",18.0931118283551,-0.315162485399381,0.555377687617583,2.07531256070818,0.354284052166806,0.410768170981087
"YBR067C",114.942670274991,-1.1249734825077,0.249952374482961,105.653750522109,1.14177249809214e-23,2.78384033144789e-22
"YBR068C",151.28036766805,-0.129983178774875,0.255289059266941,117.864666438908,2.54690576883983e-26,7.52041120487579e-25
"YBR069C",10.5155802443316,1.79689945324526,0.911729381935221,11.0266858690504,0.00403260409403909,0.00804877094312965
"YBR070C",28.1448523099796,-0.0537316809150732,0.340178725678833,0.32370429515678,0.850566953627686,0.872087143520551
"YBR071W",45.0043229937067,0.339299162825847,0.378166501614979,13.3303700036008,0.00127452081574716,0.00284215723466045
"YBR072C-A",2.33399384885682,1.59354142274922,1.08707012852603,12.4371633590693,0.00199206860622932,0.0042689260139327
"YBR072W",2098.61274205288,4.06548655957314,0.299705553919272,156.483587391338,1.04717856457448e-34,5.35062716994754e-33
"YBR073W",103.740233514817,0.897551268300839,0.245903504543972,13.7065184065626,0.001056008332313,0.00240042745093664
"YBR074W",127.5830326488,-1.2098343527191,0.278626346400258,19.1820322525792,6.83399443020697e-05,0.000200682415151905
